Validator,PT_VERSION,2.10.0
Validator,HIP_VERSION,701
Validator,HIPBLASLT_VERSION,100100-f6fa39dccf
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.1.0.f6fa39dccf
GemmTunableOp_BFloat16_TN,tn_15360_2048_4096_ld_4096_4096_15360,Gemm_Rocblas_-1162085590,11.2262
GemmTunableOp_BFloat16_TN,tn_5120_1024_7168_ld_7168_7168_5120,Gemm_Rocblas_-1162085587,2.88992
GemmTunableOp_BFloat16_TN,tn_14336_2048_14336_ld_14336_14336_14336,Gemm_Rocblas_-1162085581,43.981
GemmTunableOp_BFloat16_TN,tn_13312_7168_4096_ld_4096_4096_13312,Gemm_Rocblas_-1162085591,33.9847
GemmTunableOp_BFloat16_TN,tn_9216_1024_11264_ld_11264_11264_9216,Gemm_Rocblas_-1162085591,8.61513
GemmTunableOp_BFloat16_TN,tn_12288_4096_4096_ld_4096_4096_12288,Gemm_Rocblas_-1162085591,18.4992
GemmTunableOp_BFloat16_TN,tn_11264_1024_9216_ld_9216_9216_11264,Gemm_Rocblas_-1162085587,8.53361
GemmTunableOp_BFloat16_TN,tn_7168_1024_4096_ld_4096_4096_7168,Gemm_Rocblas_-1162085592,2.71821
GemmTunableOp_BFloat16_TN,tn_2048_2048_2048_ld_2048_2048_2048,Gemm_Rocblas_-1162085578,0.58129
GemmTunableOp_BFloat16_TN,tn_15360_2048_3072_ld_3072_3072_15360,Gemm_Rocblas_-1162085590,7.01827
GemmTunableOp_BFloat16_TN,tn_4096_8192_12288_ld_12288_12288_4096,Gemm_Rocblas_-1162085575,43.8358
GemmTunableOp_BFloat16_TN,tn_12288_4096_13312_ld_13312_13312_12288,Gemm_Rocblas_-1162085575,54.5494
GemmTunableOp_BFloat16_TN,tn_1024_7168_13312_ld_13312_13312_1024,Gemm_Rocblas_-1162085566,8.83098
GemmTunableOp_BFloat16_TN,tn_12288_1024_8192_ld_8192_8192_12288,Gemm_Rocblas_-1162085589,9.25093
GemmTunableOp_BFloat16_TN,tn_6144_1024_4096_ld_4096_4096_6144,Gemm_Rocblas_-1162085591,2.30355
GemmTunableOp_BFloat16_TN,tn_15360_3072_6144_ld_6144_6144_15360,Default,25.0703
GemmTunableOp_BFloat16_TN,tn_5120_8192_2048_ld_2048_2048_5120,Gemm_Rocblas_-1162085569,6.06086
GemmTunableOp_BFloat16_TN,tn_12288_1024_9216_ld_9216_9216_12288,Gemm_Rocblas_-1162085592,9.49416
GemmTunableOp_BFloat16_TN,tn_12288_8192_8192_ld_8192_8192_12288,Gemm_Rocblas_-1162085585,73.9226
GemmTunableOp_BFloat16_TN,tn_7168_4096_11264_ld_11264_11264_7168,Default,26.3009
GemmTunableOp_BFloat16_TN,tn_15360_7168_3072_ld_3072_3072_15360,Gemm_Rocblas_-1162085590,24.878
GemmTunableOp_BFloat16_TN,tn_9216_4096_4096_ld_4096_4096_9216,Gemm_Rocblas_-1162085592,13.7005
GemmTunableOp_BFloat16_TN,tn_4096_2048_2048_ld_2048_2048_4096,Gemm_Rocblas_-1162085569,1.21625
GemmTunableOp_BFloat16_TN,tn_3072_3072_15360_ld_15360_15360_3072,Gemm_Rocblas_-1162085575,13.4317
GemmTunableOp_BFloat16_TN,tn_10240_3072_11264_ld_11264_11264_10240,Gemm_Rocblas_-1162085592,29.8517
GemmTunableOp_BFloat16_TN,tn_7168_8192_12288_ld_12288_12288_7168,Gemm_Rocblas_-1162085592,73.579
GemmTunableOp_BFloat16_TN,tn_2048_7168_8192_ld_8192_8192_2048,Gemm_Rocblas_-1162085589,12.0875
GemmTunableOp_BFloat16_TN,tn_10240_1024_1024_ld_1024_1024_10240,Gemm_Rocblas_-1162085569,0.786415
GemmTunableOp_BFloat16_TN,tn_13312_6144_6144_ld_6144_6144_13312,Gemm_Rocblas_-1162085592,43.6657
GemmTunableOp_BFloat16_TN,tn_7168_3072_7168_ld_7168_7168_7168,Gemm_Rocblas_-1162085587,12.1327
GemmTunableOp_BFloat16_TN,tn_2048_5120_8192_ld_8192_8192_2048,Gemm_Rocblas_-1162085568,8.84688
GemmTunableOp_BFloat16_TN,tn_7168_2048_4096_ld_4096_4096_7168,Gemm_Rocblas_-1162085591,5.54346
GemmTunableOp_BFloat16_TN,tn_1024_4096_2048_ld_2048_2048_1024,Default,0.542933
GemmTunableOp_BFloat16_TN,tn_1024_7168_15360_ld_15360_15360_1024,Gemm_Rocblas_-1162085566,10.5731
GemmTunableOp_BFloat16_TN,tn_6144_1024_6144_ld_6144_6144_6144,Gemm_Rocblas_-1162085590,3.54638
GemmTunableOp_BFloat16_TN,tn_6144_7168_9216_ld_9216_9216_6144,Default,31.3982
GemmTunableOp_BFloat16_TN,tn_8192_1024_4096_ld_4096_4096_8192,Gemm_Rocblas_-1162085590,3.15811
GemmTunableOp_BFloat16_TN,tn_4096_4096_9216_ld_9216_9216_4096,Default,12.7146
GemmTunableOp_BFloat16_TN,tn_8192_3072_8192_ld_8192_8192_8192,Gemm_Rocblas_-1162085591,19.1701
GemmTunableOp_BFloat16_TN,tn_4096_2048_6144_ld_6144_6144_4096,Gemm_Rocblas_-1162085590,5.05437
GemmTunableOp_BFloat16_TN,tn_6144_1024_5120_ld_5120_5120_6144,Gemm_Rocblas_-1162085592,2.52655
GemmTunableOp_BFloat16_TN,tn_7168_1024_6144_ld_6144_6144_7168,Gemm_Rocblas_-1162085590,4.16312
GemmTunableOp_BFloat16_TN,tn_1024_6144_12288_ld_12288_12288_1024,Gemm_Rocblas_-1162085570,8.71047
GemmTunableOp_BFloat16_TN,tn_4096_512_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085579,0.950681
GemmTunableOp_BFloat16_TN,tn_6144_1024_15360_ld_15360_15360_6144,Gemm_Rocblas_-1162085578,8.45853
GemmTunableOp_BFloat16_TN,tn_6144_1024_7168_ld_7168_7168_6144,Gemm_Rocblas_-1162085585,3.5562
GemmTunableOp_BFloat16_TN,tn_10240_1024_12288_ld_12288_12288_10240,Gemm_Rocblas_-1162085590,13.5719
GemmTunableOp_BFloat16_TN,tn_6144_5120_10240_ld_10240_10240_6144,Default,31.4583
GemmTunableOp_BFloat16_TN,tn_11264_1024_2048_ld_2048_2048_11264,Default,2.31643
GemmTunableOp_BFloat16_TN,tn_2048_9216_3072_ld_3072_3072_2048,Gemm_Rocblas_-1162085590,4.19886
GemmTunableOp_BFloat16_TN,tn_10240_4096_11264_ld_11264_11264_10240,Gemm_Rocblas_-1162085592,38.5431
GemmTunableOp_BFloat16_TN,tn_4096_4096_2048_ld_2048_2048_4096,Gemm_Rocblas_-1162085567,2.51916
GemmTunableOp_BFloat16_TN,tn_7168_7168_6144_ld_6144_6144_7168,Default,28.0766
GemmTunableOp_BFloat16_TN,tn_9216_4096_15360_ld_15360_15360_9216,Gemm_Rocblas_-1162085575,49.6577
GemmTunableOp_BFloat16_TN,tn_4096_1024_7168_ld_7168_7168_4096,Gemm_Rocblas_-1162085591,2.50601
GemmTunableOp_BFloat16_TN,tn_1024_1024_3072_ld_3072_3072_1024,Gemm_Rocblas_-1162085569,0.216237
GemmTunableOp_BFloat16_TN,tn_8192_9216_5120_ld_5120_5120_8192,Gemm_Rocblas_-1162085587,28.8816
GemmTunableOp_BFloat16_TN,tn_4096_8448_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085591,15.8648
GemmTunableOp_BFloat16_TN,tn_8192_4096_4096_ld_4096_4096_8192,Gemm_Rocblas_-1162085591,12.473
GemmTunableOp_BFloat16_TN,tn_1024_7168_11264_ld_11264_11264_1024,Gemm_Rocblas_-1162085566,7.40153
GemmTunableOp_BFloat16_TN,tn_13312_5120_11264_ld_11264_11264_13312,Default,61.3014
GemmTunableOp_BFloat16_TN,tn_13312_2048_11264_ld_11264_11264_13312,Gemm_Rocblas_-1162085587,24.9131
GemmTunableOp_BFloat16_TN,tn_10240_3072_10240_ld_10240_10240_10240,Default,30.8438
GemmTunableOp_BFloat16_TN,tn_4096_13056_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085569,20.9311
GemmTunableOp_BFloat16_TN,tn_9216_1024_4096_ld_4096_4096_9216,Gemm_Rocblas_-1162085591,3.41143
GemmTunableOp_BFloat16_TN,tn_10240_3072_14336_ld_14336_14336_10240,Gemm_Rocblas_-1162085575,47.2436
GemmTunableOp_BFloat16_TN,tn_12288_7168_7168_ld_7168_7168_12288,Gemm_Rocblas_-1162085587,47.8588
GemmTunableOp_BFloat16_TN,tn_10240_1024_9216_ld_9216_9216_10240,Gemm_Rocblas_-1162085587,7.74506
GemmTunableOp_BFloat16_TN,tn_10240_1024_8192_ld_8192_8192_10240,Default,7.64049
GemmTunableOp_BFloat16_TN,tn_9216_1024_9216_ld_9216_9216_9216,Gemm_Rocblas_-1162085582,6.79031
GemmTunableOp_BFloat16_TN,tn_7168_7168_2048_ld_2048_2048_7168,Gemm_Rocblas_-1162085569,7.84612
GemmTunableOp_BFloat16_TN,tn_8192_1024_9216_ld_9216_9216_8192,Gemm_Rocblas_-1162085592,6.22932
GemmTunableOp_BFloat16_TN,tn_8192_1024_1024_ld_1024_1024_8192,Default,0.597455
GemmTunableOp_BFloat16_TN,tn_11264_1024_1024_ld_1024_1024_11264,Default,0.870965
GemmTunableOp_BFloat16_TN,tn_4096_2048_11264_ld_11264_11264_4096,Gemm_Rocblas_-1162085587,8.42253
GemmTunableOp_BFloat16_TN,tn_13312_1024_3072_ld_3072_3072_13312,Gemm_Rocblas_-1162085590,3.1928
GemmTunableOp_BFloat16_TN,tn_13312_8192_7168_ld_7168_7168_13312,Default,58.3261
GemmTunableOp_BFloat16_TN,tn_4096_15872_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085591,25.0161
GemmTunableOp_BFloat16_TN,tn_13312_3072_6144_ld_6144_6144_13312,Default,21.5401
GemmTunableOp_BFloat16_TN,tn_8192_6144_7168_ld_7168_7168_8192,Default,27.2466
GemmTunableOp_BFloat16_TN,tn_7168_1024_14336_ld_14336_14336_7168,Gemm_Rocblas_-1162085576,12.6603
GemmTunableOp_BFloat16_TN,tn_4096_8960_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085585,16.8981
GemmTunableOp_BFloat16_TN,tn_11264_1024_15360_ld_15360_15360_11264,Gemm_Rocblas_-1162085580,15.1327
GemmTunableOp_BFloat16_TN,tn_4096_4096_8192_ld_8192_8192_4096,Gemm_Rocblas_-1162085591,13.0236
GemmTunableOp_BFloat16_TN,tn_8192_1024_5120_ld_5120_5120_8192,Gemm_Rocblas_-1162085592,3.27917
GemmTunableOp_BFloat16_TN,tn_2048_6144_12288_ld_12288_12288_2048,Gemm_Rocblas_-1162085591,18.2758
GemmTunableOp_BFloat16_TN,tn_8192_1024_3072_ld_3072_3072_8192,Gemm_Rocblas_-1162085590,2.04344
GemmTunableOp_BFloat16_TN,tn_14336_4096_5120_ld_5120_5120_14336,Gemm_Rocblas_-1162085592,22.4985
GemmTunableOp_BFloat16_TN,tn_13312_8192_6144_ld_6144_6144_13312,Gemm_Rocblas_-1162085587,57.4471
GemmTunableOp_BFloat16_TN,tn_8192_2048_8192_ld_8192_8192_8192,Gemm_Rocblas_-1162085590,12.8661
GemmTunableOp_BFloat16_TN,tn_8192_1024_2048_ld_2048_2048_8192,Gemm_Rocblas_-1162085569,1.50678
GemmTunableOp_BFloat16_TN,tn_4096_2048_12288_ld_12288_12288_4096,Gemm_Rocblas_-1162085592,11.6271
GemmTunableOp_BFloat16_TN,tn_1024_3072_1024_ld_1024_1024_1024,Gemm_Rocblas_-1162085567,0.208155
GemmTunableOp_BFloat16_TN,tn_1024_3072_5120_ld_5120_5120_1024,Gemm_Rocblas_-1162085578,1.2586
GemmTunableOp_BFloat16_TN,tn_6144_4096_11264_ld_11264_11264_6144,Default,22.9354
GemmTunableOp_BFloat16_TN,tn_6144_1024_11264_ld_11264_11264_6144,Gemm_Rocblas_-1162085576,6.03587
GemmTunableOp_BFloat16_TN,tn_4096_2048_15360_ld_15360_15360_4096,Gemm_Rocblas_-1162085575,12.1598
GemmTunableOp_BFloat16_TN,tn_3072_2048_8192_ld_8192_8192_3072,Gemm_Rocblas_-1162085589,5.10292
GemmTunableOp_BFloat16_TN,tn_3072_6144_13312_ld_13312_13312_3072,Default,21.3639
GemmTunableOp_BFloat16_TN,tn_4096_8192_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085591,15.2742
GemmTunableOp_BFloat16_TN,tn_13312_4096_12288_ld_12288_12288_13312,Gemm_Rocblas_-1162085592,66.9269
GemmTunableOp_BFloat16_TN,tn_1024_5120_14336_ld_14336_14336_1024,Gemm_Rocblas_-1162085570,8.83306
GemmTunableOp_BFloat16_TN,tn_12288_1024_13312_ld_13312_13312_12288,Gemm_Rocblas_-1162085575,13.8988
GemmTunableOp_BFloat16_TN,tn_12288_8192_7168_ld_7168_7168_12288,Default,53.7609
GemmTunableOp_BFloat16_TN,tn_7168_1024_12288_ld_12288_12288_7168,Gemm_Rocblas_-1162085591,9.3155
GemmTunableOp_BFloat16_TN,tn_14336_7168_13312_ld_13312_13312_14336,Gemm_Rocblas_-1162085575,110.9
GemmTunableOp_BFloat16_TN,tn_10240_4096_10240_ld_10240_10240_10240,Default,40.56
GemmTunableOp_BFloat16_TN,tn_7168_2048_6144_ld_6144_6144_7168,Gemm_Rocblas_-1162085592,8.3662
GemmTunableOp_BFloat16_TN,tn_7168_5120_8192_ld_8192_8192_7168,Gemm_Rocblas_-1162085587,26.2106
GemmTunableOp_BFloat16_TN,tn_5120_1024_10240_ld_10240_10240_5120,Gemm_Rocblas_-1162085592,5.27669
GemmTunableOp_BFloat16_TN,tn_11264_1024_13312_ld_13312_13312_11264,Gemm_Rocblas_-1162085587,12.5187
GemmTunableOp_BFloat16_TN,tn_9216_2048_13312_ld_13312_13312_9216,Gemm_Rocblas_-1162085575,20.6099
GemmTunableOp_BFloat16_TN,tn_7168_1024_10240_ld_10240_10240_7168,Gemm_Rocblas_-1162085587,7.40033
GemmTunableOp_BFloat16_TN,tn_4096_13568_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,21.6223
GemmTunableOp_BFloat16_TN,tn_10240_2048_11264_ld_11264_11264_10240,Gemm_Rocblas_-1162085575,19.7913
GemmTunableOp_BFloat16_TN,tn_7168_3072_15360_ld_15360_15360_7168,Gemm_Rocblas_-1162085575,30.3092
GemmTunableOp_BFloat16_TN,tn_5120_7168_12288_ld_12288_12288_5120,Gemm_Rocblas_-1162085580,47.6293
GemmTunableOp_BFloat16_TN,tn_4096_10752_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085592,19.9473
GemmTunableOp_BFloat16_TN,tn_10240_5120_7168_ld_7168_7168_10240,Gemm_Rocblas_-1162085587,28.3785
GemmTunableOp_BFloat16_TN,tn_15360_1024_11264_ld_11264_11264_15360,Gemm_Rocblas_-1162085575,15.2172
GemmTunableOp_BFloat16_TN,tn_9216_7168_7168_ld_7168_7168_9216,Default,35.3968
GemmTunableOp_BFloat16_TN,tn_7168_1024_7168_ld_7168_7168_7168,Gemm_Rocblas_-1162085590,4.27882
GemmTunableOp_BFloat16_TN,tn_5120_4096_5120_ld_5120_5120_5120,Gemm_Rocblas_-1162085592,7.90862
GemmTunableOp_BFloat16_TN,tn_10240_1024_5120_ld_5120_5120_10240,Gemm_Rocblas_-1162085587,4.0346
GemmTunableOp_BFloat16_TN,tn_13312_2048_5120_ld_5120_5120_13312,Default,10.6562
GemmTunableOp_BFloat16_TN,tn_1024_3072_4096_ld_4096_4096_1024,Gemm_Rocblas_-1162085567,1.01094
GemmTunableOp_BFloat16_TN,tn_2048_7168_14336_ld_14336_14336_2048,Gemm_Rocblas_-1162085573,25.5877
GemmTunableOp_BFloat16_TN,tn_6144_4096_12288_ld_12288_12288_6144,Gemm_Rocblas_-1162085575,32.2722
GemmTunableOp_BFloat16_TN,tn_12288_5120_14336_ld_14336_14336_12288,Gemm_Rocblas_-1162085581,94.942
GemmTunableOp_BFloat16_TN,tn_6144_1024_3072_ld_3072_3072_6144,Gemm_Rocblas_-1162085592,1.52088
GemmTunableOp_BFloat16_TN,tn_4096_2048_13312_ld_13312_13312_4096,Gemm_Rocblas_-1162085575,10.2297
GemmTunableOp_BFloat16_TN,tn_15360_7168_12288_ld_12288_12288_15360,Gemm_Rocblas_-1162085575,133.398
GemmTunableOp_BFloat16_TN,tn_1024_3072_14336_ld_14336_14336_1024,Gemm_Rocblas_-1162085570,5.84016
GemmTunableOp_BFloat16_TN,tn_14336_5120_5120_ld_5120_5120_14336,Default,28.0292
GemmTunableOp_BFloat16_TN,tn_4096_9216_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,17.3894
GemmTunableOp_BFloat16_TN,tn_2048_1024_1024_ld_1024_1024_2048,Gemm_Rocblas_-1162085567,0.131033
GemmTunableOp_BFloat16_TN,tn_4096_19200_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085591,30.2948
GemmTunableOp_BFloat16_TN,tn_4096_3072_2048_ld_2048_2048_4096,Gemm_Rocblas_-1162085569,1.76176
GemmTunableOp_BFloat16_TN,tn_8192_7168_12288_ld_12288_12288_8192,Gemm_Rocblas_-1162085575,73.9545
GemmTunableOp_BFloat16_TN,tn_4096_17152_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085585,27.305
GemmTunableOp_BFloat16_TN,tn_8192_8192_7168_ld_7168_7168_8192,Default,36.8702
GemmTunableOp_BFloat16_TN,tn_8192_1024_12288_ld_12288_12288_8192,Gemm_Rocblas_-1162085592,10.713
GemmTunableOp_BFloat16_TN,tn_10240_1024_7168_ld_7168_7168_10240,Default,5.86166
GemmTunableOp_BFloat16_TN,tn_4096_15616_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085569,24.8009
GemmTunableOp_BFloat16_TN,tn_7168_6144_11264_ld_11264_11264_7168,Gemm_Rocblas_-1162085592,39.8048
GemmTunableOp_BFloat16_TN,tn_5120_5120_14336_ld_14336_14336_5120,Gemm_Rocblas_-1162085580,41.2075
GemmTunableOp_BFloat16_TN,tn_8192_2048_12288_ld_12288_12288_8192,Gemm_Rocblas_-1162085580,21.8351
GemmTunableOp_BFloat16_TN,tn_12288_8192_13312_ld_13312_13312_12288,Gemm_Rocblas_-1162085575,111.739
GemmTunableOp_BFloat16_TN,tn_8192_5120_13312_ld_13312_13312_8192,Gemm_Rocblas_-1162085575,46.3148
GemmTunableOp_BFloat16_TN,tn_10240_4096_9216_ld_9216_9216_10240,Default,29.9069
GemmTunableOp_BFloat16_TN,tn_5120_4096_11264_ld_11264_11264_5120,Default,19.7957
GemmTunableOp_BFloat16_TN,tn_10240_4096_14336_ld_14336_14336_10240,Gemm_Rocblas_-1162085580,64.1824
GemmTunableOp_BFloat16_TN,tn_4096_11520_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085592,21.4695
GemmTunableOp_BFloat16_TN,tn_15360_5120_7168_ld_7168_7168_15360,Default,41.6423
GemmTunableOp_BFloat16_TN,tn_8192_2048_3072_ld_3072_3072_8192,Gemm_Rocblas_-1162085578,3.99585
GemmTunableOp_BFloat16_TN,tn_1024_3072_11264_ld_11264_11264_1024,Gemm_Rocblas_-1162085567,3.2105
GemmTunableOp_BFloat16_TN,tn_5120_9216_11264_ld_11264_11264_5120,Gemm_Rocblas_-1162085592,43.6195
GemmTunableOp_BFloat16_TN,tn_3072_6144_12288_ld_12288_12288_3072,Gemm_Rocblas_-1162085592,24.9722
GemmTunableOp_BFloat16_TN,tn_7168_2048_12288_ld_12288_12288_7168,Gemm_Rocblas_-1162085581,19.3915
GemmTunableOp_BFloat16_TN,tn_5120_5120_3072_ld_3072_3072_5120,Gemm_Rocblas_-1162085578,5.95589
GemmTunableOp_BFloat16_TN,tn_13312_1024_4096_ld_4096_4096_13312,Gemm_Rocblas_-1162085585,4.97688
GemmTunableOp_BFloat16_TN,tn_10240_2048_12288_ld_12288_12288_10240,Default,27.5037
GemmTunableOp_BFloat16_TN,tn_12288_3072_13312_ld_13312_13312_12288,Gemm_Rocblas_-1162085575,42.6518
GemmTunableOp_BFloat16_TN,tn_1024_1024_4096_ld_4096_4096_1024,Gemm_Rocblas_-1162085567,0.261655
GemmTunableOp_BFloat16_TN,tn_9216_7168_4096_ld_4096_4096_9216,Gemm_Rocblas_-1162085590,23.7728
GemmTunableOp_BFloat16_TN,tn_6144_2048_12288_ld_12288_12288_6144,Gemm_Rocblas_-1162085592,16.8622
GemmTunableOp_BFloat16_TN,tn_7168_5120_4096_ld_4096_4096_7168,Gemm_Rocblas_-1162085590,13.4259
GemmTunableOp_BFloat16_TN,tn_12288_1024_3072_ld_3072_3072_12288,Gemm_Rocblas_-1162085592,2.98446
GemmTunableOp_BFloat16_TN,tn_10240_8192_4096_ld_4096_4096_10240,Gemm_Rocblas_-1162085590,30.7385
GemmTunableOp_BFloat16_TN,tn_4096_1280_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,2.17971
GemmTunableOp_BFloat16_TN,tn_3072_5120_2048_ld_2048_2048_3072,Gemm_Rocblas_-1162085569,2.38922
GemmTunableOp_BFloat16_TN,tn_12288_1024_11264_ld_11264_11264_12288,Gemm_Rocblas_-1162085575,12.2674
GemmTunableOp_BFloat16_TN,tn_4096_3328_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085569,6.03835
GemmTunableOp_BFloat16_TN,tn_4096_14336_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085591,22.7157
GemmTunableOp_BFloat16_TN,tn_1024_3072_6144_ld_6144_6144_1024,Gemm_Rocblas_-1162085570,1.75721
GemmTunableOp_BFloat16_TN,tn_5120_3072_7168_ld_7168_7168_5120,Default,8.28527
GemmTunableOp_BFloat16_TN,tn_3072_6144_4096_ld_4096_4096_3072,Gemm_Rocblas_-1162085569,5.95584
GemmTunableOp_BFloat16_TN,tn_9216_1024_12288_ld_12288_12288_9216,Gemm_Rocblas_-1162085591,11.8557
GemmTunableOp_BFloat16_TN,tn_12288_4096_8192_ld_8192_8192_12288,Gemm_Rocblas_-1162085585,37.2381
GemmTunableOp_BFloat16_TN,tn_1024_1024_2048_ld_2048_2048_1024,Gemm_Rocblas_-1162085569,0.124191
GemmTunableOp_BFloat16_TN,tn_4096_2816_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085569,5.12777
GemmTunableOp_BFloat16_TN,tn_12288_3072_3072_ld_3072_3072_12288,Gemm_Rocblas_-1162085590,8.48583
GemmTunableOp_BFloat16_TN,tn_5120_2048_11264_ld_11264_11264_5120,Gemm_Rocblas_-1162085575,10.333
GemmTunableOp_BFloat16_TN,tn_2048_9216_1024_ld_1024_1024_2048,Gemm_Rocblas_-1162085569,1.4123
GemmTunableOp_BFloat16_TN,tn_2048_2048_8192_ld_8192_8192_2048,Gemm_Rocblas_-1162085590,3.76797
GemmTunableOp_BFloat16_TN,tn_2048_1024_15360_ld_15360_15360_2048,Gemm_Rocblas_-1162085578,3.46055
GemmTunableOp_BFloat16_TN,tn_9216_6144_14336_ld_14336_14336_9216,Gemm_Rocblas_-1162085580,85.8416
GemmTunableOp_BFloat16_TN,tn_9216_1024_7168_ld_7168_7168_9216,Gemm_Rocblas_-1162085587,5.32365
GemmTunableOp_BFloat16_TN,tn_9216_1024_10240_ld_10240_10240_9216,Gemm_Rocblas_-1162085590,9.10822
GemmTunableOp_BFloat16_TN,tn_4096_12544_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,19.871
GemmTunableOp_BFloat16_TN,tn_6144_2048_7168_ld_7168_7168_6144,Default,7.24515
GemmTunableOp_BFloat16_TN,tn_3072_2048_4096_ld_4096_4096_3072,Gemm_Rocblas_-1162085569,1.97607
GemmTunableOp_BFloat16_TN,tn_13312_1024_5120_ld_5120_5120_13312,Gemm_Rocblas_-1162085590,5.45506
GemmTunableOp_BFloat16_TN,tn_12288_3072_14336_ld_14336_14336_12288,Gemm_Rocblas_-1162085580,55.423
GemmTunableOp_BFloat16_TN,tn_7168_3072_10240_ld_10240_10240_7168,Gemm_Rocblas_-1162085592,21.3518
GemmTunableOp_BFloat16_TN,tn_5120_1024_1024_ld_1024_1024_5120,Default,0.351241
GemmTunableOp_BFloat16_TN,tn_6144_1024_1024_ld_1024_1024_6144,Default,0.423726
GemmTunableOp_BFloat16_TN,tn_4096_6144_14336_ld_14336_14336_4096,Gemm_Rocblas_-1162085575,40.0108
GemmTunableOp_BFloat16_TN,tn_4096_10496_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085590,19.7139
GemmTunableOp_BFloat16_TN,tn_15360_4096_1024_ld_1024_1024_15360,Gemm_Rocblas_-1162085569,4.6186
GemmTunableOp_BFloat16_TN,tn_6144_3072_10240_ld_10240_10240_6144,Default,19.0399
GemmTunableOp_BFloat16_TN,tn_14336_5120_2048_ld_2048_2048_14336,Gemm_Hipblaslt_502,14.2395
GemmTunableOp_BFloat16_TN,tn_4096_2560_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085567,4.66566
GemmTunableOp_BFloat16_TN,tn_8192_2048_6144_ld_6144_6144_8192,Default,9.34909
GemmTunableOp_BFloat16_TN,tn_8192_7168_9216_ld_9216_9216_8192,Gemm_Rocblas_-1162085575,41.7069
GemmTunableOp_BFloat16_TN,tn_12288_2048_6144_ld_6144_6144_12288,Default,14.0715
GemmTunableOp_BFloat16_TN,tn_3072_5120_5120_ld_5120_5120_3072,Gemm_Rocblas_-1162085592,6.33321
GemmTunableOp_BFloat16_TN,tn_10240_1024_14336_ld_14336_14336_10240,Gemm_Rocblas_-1162085579,16.8874
GemmTunableOp_BFloat16_TN,tn_4096_6656_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085592,12.4768
GemmTunableOp_BFloat16_TN,tn_3072_1024_8192_ld_8192_8192_3072,Gemm_Rocblas_-1162085588,2.29884
GemmTunableOp_BFloat16_TN,tn_13312_4096_8192_ld_8192_8192_13312,Gemm_Rocblas_-1162085591,38.5655
GemmTunableOp_BFloat16_TN,tn_1024_1024_8192_ld_8192_8192_1024,Gemm_Rocblas_-1162085578,0.65763
GemmTunableOp_BFloat16_TN,tn_10240_1024_13312_ld_13312_13312_10240,Gemm_Rocblas_-1162085575,10.6906
GemmTunableOp_BFloat16_TN,tn_9216_1024_6144_ld_6144_6144_9216,Gemm_Rocblas_-1162085588,5.19777
GemmTunableOp_BFloat16_TN,tn_3072_1024_13312_ld_13312_13312_3072,Gemm_Rocblas_-1162085579,3.74642
GemmTunableOp_BFloat16_TN,tn_1024_6144_6144_ld_6144_6144_1024,Gemm_Rocblas_-1162085575,3.58019
GemmTunableOp_BFloat16_TN,tn_4096_6912_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085592,13.1003
GemmTunableOp_BFloat16_TN,tn_9216_6144_1024_ld_1024_1024_9216,Gemm_Rocblas_-1162085569,4.0074
GemmTunableOp_BFloat16_TN,tn_6144_6144_15360_ld_15360_15360_6144,Gemm_Rocblas_-1162085575,49.5812
GemmTunableOp_BFloat16_TN,tn_12288_3072_10240_ld_10240_10240_12288,Gemm_Rocblas_-1162085592,36.8347
GemmTunableOp_BFloat16_TN,tn_11264_3072_5120_ld_5120_5120_11264,Default,12.8218
GemmTunableOp_BFloat16_TN,tn_1024_6144_9216_ld_9216_9216_1024,Gemm_Rocblas_-1162085570,4.66157
GemmTunableOp_BFloat16_TN,tn_4096_5632_4096_ld_4096_4096_4096,Gemm_Rocblas_-1162085592,10.5465
GemmTunableOp_BFloat16_TN,tn_5120_4096_15360_ld_15360_15360_5120,Gemm_Rocblas_-1162085580,27.3821
GemmTunableOp_BFloat16_TN,tn_8192_1024_7168_ld_7168_7168_8192,Gemm_Rocblas_-1162085587,4.68279
